#     r         beta        Ep   
   0.12500     4.85000   100.76671
   0.15000     4.85000    99.60788
   0.17500     4.85000    99.20425
   0.20000     4.85000    98.32816
   0.22500     4.85000    98.38966
   0.25000     4.85000    97.94020
   0.27500     4.85000    97.35674
   0.30000     4.85000    96.60329
   0.32500     4.85000    95.40555
   0.35000     4.85000    94.96125
   0.37500     4.85000    94.52134
   0.40000     4.85000    93.53619
   0.42500     4.85000    92.93700
   0.45000     4.85000    92.43544
   0.47500     4.85000    92.01247
   0.50000     4.85000    91.62223
   0.52500     4.85000    90.72058
   0.55000     4.85000    90.29652
   0.57500     4.85000    90.15257
   0.60000     4.85000    89.49767
   0.62500     4.85000    89.27181
   0.65000     4.85000    88.94053
   0.67500     4.85000    88.19659
   0.70000     4.85000    88.50283
   0.72500     4.85000    88.34687
   0.75000     4.85000    88.79931
   0.77500     4.85000    90.25274
   0.80000     4.85000    95.01651
   0.82500     4.85000    98.90917
   0.85000     4.85000   103.52873
   0.87500     4.85000   105.83453
   0.90000     4.85000   106.05932
   0.92500     4.85000   106.72346
   0.95000     4.85000   107.12372
   0.97500     4.85000   107.08130
   1.00000     4.85000   107.56738
   1.02500     4.85000   107.51150
   1.05000     4.85000   107.95440
   1.07500     4.85000   102.54117
   1.10000     4.85000   102.51911
   1.12500     4.85000   102.25243
   1.15000     4.85000   102.76653
   1.17500     4.85000   102.90329
   1.20000     4.85000   102.67250
   1.22500     4.85000   102.21109
   1.25000     4.85000   102.48561
   1.27500     4.85000   102.45228
   1.30000     4.85000   102.56268
   1.32500     4.85000   102.60338
   1.35000     4.85000   102.48001
   1.37500     4.85000   103.06620
   1.40000     4.85000   102.68136
   1.42500     4.85000   102.68565
   1.45000     4.85000   102.54185
   1.47500     4.85000   103.27174
   1.50000     4.85000   102.43667
   1.52500     4.85000   102.98209
   1.55000     4.85000   102.61764
   1.57500     4.85000   102.80045
   1.60000     4.85000   103.10676
   1.62500     4.85000   102.51007
   1.65000     4.85000   102.89151
   1.67500     4.85000   102.58022
   1.70000     4.85000   102.59027
   1.72500     4.85000   103.31840
   1.75000     4.85000   102.61666
   1.77500     4.85000   102.50376
   1.80000     4.85000   102.63886
   1.82500     4.85000   102.59028
   1.85000     4.85000   102.49100
   1.87500     4.85000   102.87275
   1.90000     4.85000   102.58441
   1.92500     4.85000   102.12958
   1.95000     4.85000   102.97698
   1.97500     4.85000   102.90147
   2.00000     4.85000   102.77600
   2.02500     4.85000   102.53799
   2.05000     4.85000   102.88599
   2.07500     4.85000   102.85482
   2.10000     4.85000   102.14308
   2.12500     4.85000   102.76733
   2.15000     4.85000   102.55592
   2.17500     4.85000   102.60701
   2.20000     4.85000   102.55879
   2.22500     4.85000   102.53626
   2.25000     4.85000   103.27003
   2.27500     4.85000   102.90320
   2.30000     4.85000   102.90322
   2.32500     4.85000   102.18448
   2.35000     4.85000   102.88140
   2.37500     4.85000   102.55504
   2.40000     4.85000   102.52850
   2.42500     4.85000   102.88739
   2.45000     4.85000   102.52727
   2.47500     4.85000   102.87906
   2.50000     4.85000   102.80737
   0.02500     4.87500   102.23710
   0.05000     4.87500   102.00091
   0.07500     4.87500   101.25253
   0.10000     4.87500   101.18741
   0.12500     4.87500   100.59160
   0.15000     4.87500   100.46703
   0.17500     4.87500    99.71861
   0.20000     4.87500    98.84733
   0.22500     4.87500    98.20911
   0.25000     4.87500    98.19063
   0.27500     4.87500    96.57160
   0.30000     4.87500    96.42330
   0.32500     4.87500    96.02006
   0.35000     4.87500    94.93884
   0.37500     4.87500    94.06683
   0.40000     4.87500    93.26284
   0.42500     4.87500    92.56300
   0.45000     4.87500    92.08153
   0.47500     4.87500    92.17902
   0.50000     4.87500    91.09187
   0.52500     4.87500    90.80023
   0.55000     4.87500    90.16588
   0.57500     4.87500    89.55743
   0.60000     4.87500    89.34112
   0.62500     4.87500    89.13539
   0.65000     4.87500    88.71311
   0.67500     4.87500    88.68557
   0.70000     4.87500    88.35630
   0.72500     4.87500    88.57527
   0.75000     4.87500    89.05319
   0.77500     4.87500    90.57278
   0.80000     4.87500    96.23864
   0.82500     4.87500   100.27131
   0.85000     4.87500   103.25413
   0.87500     4.87500   106.24850
   0.90000     4.87500   106.02326
   0.92500     4.87500   106.97163
   0.95000     4.87500   106.89760
   0.97500     4.87500   107.58202
   1.00000     4.87500   107.40882
   1.02500     4.87500   107.58685
   1.05000     4.87500   107.68513
   1.07500     4.87500   102.67098
   1.10000     4.87500   102.95431
   1.12500     4.87500   102.77804
   1.15000     4.87500   102.67792
   1.17500     4.87500   102.51761
   1.20000     4.87500   102.18499
   1.22500     4.87500   102.74104
   1.25000     4.87500   102.66498
   1.27500     4.87500   102.68640
   1.30000     4.87500   102.37029
   1.32500     4.87500   102.63107
   1.35000     4.87500   102.81826
   1.37500     4.87500   102.47567
   1.40000     4.87500   102.63445
   1.42500     4.87500   102.54501
   1.45000     4.87500   102.63717
   1.47500     4.87500   102.36827
   1.50000     4.87500   102.72679
   1.52500     4.87500   102.95644
   1.55000     4.87500   102.31272
   1.57500     4.87500   102.78211
   1.60000     4.87500   102.24709
   1.62500     4.87500   102.47532
   1.65000     4.87500   102.25680
   1.67500     4.87500   102.72581
   1.70000     4.87500   102.75115
   1.72500     4.87500   102.69000
   1.75000     4.87500   102.90251
   1.77500     4.87500   102.45253
   1.80000     4.87500   102.36528
   1.82500     4.87500   102.39546
   1.85000     4.87500   102.40404
   1.87500     4.87500   102.57147
   1.90000     4.87500   102.97851
   1.92500     4.87500   102.97262
   1.95000     4.87500   102.59442
   1.97500     4.87500   102.11356
   2.00000     4.87500   102.58492
   2.02500     4.87500   102.61909
   2.05000     4.87500   103.02171
   2.07500     4.87500   102.14161
   2.10000     4.87500   102.82847
   2.12500     4.87500   102.50635
   2.15000     4.87500   102.40105
   2.17500     4.87500   102.89277
   2.20000     4.87500   102.74095
   2.22500     4.87500   102.49171
   2.25000     4.87500   102.55916
   2.27500     4.87500   102.95160
   2.30000     4.87500   102.59879
   2.32500     4.87500   102.55873
   2.35000     4.87500   102.30052
   2.37500     4.87500   102.50444
   2.40000     4.87500   102.71291
   2.42500     4.87500   103.11740
   2.45000     4.87500   102.95767
   2.47500     4.87500   102.80079
   2.50000     4.87500   102.59297
   0.02500     4.90000   102.15453
   0.05000     4.90000   102.16662
   0.07500     4.90000   101.56856
   0.10000     4.90000   101.11907
   0.12500     4.90000   100.39103
   0.15000     4.90000    99.91768
   0.17500     4.90000    99.83217
   0.20000     4.90000    98.90659
   0.22500     4.90000    98.32195
   0.25000     4.90000    97.99824
   0.27500     4.90000    97.07945
   0.30000     4.90000    96.08927
   0.32500     4.90000    95.52380
   0.35000     4.90000    94.80038
   0.37500     4.90000    94.04693
   0.40000     4.90000    93.79382
   0.42500     4.90000    92.81153
   0.45000     4.90000    92.18911
   0.47500     4.90000    91.23230
   0.50000     4.90000    91.27472
   0.52500     4.90000    90.49163
   0.55000     4.90000    90.30947
   0.57500     4.90000    89.86019
   0.60000     4.90000    89.49611
   0.62500     4.90000    89.29498
   0.65000     4.90000    88.91306
   0.67500     4.90000    88.44582
   0.70000     4.90000    88.29074
   0.72500     4.90000    89.08512
   0.75000     4.90000    89.11574
   0.77500     4.90000    91.57098
   0.80000     4.90000    96.80383
   0.82500     4.90000   100.50735
   0.85000     4.90000   103.48881
   0.87500     4.90000   105.77854
   0.90000     4.90000   106.30123
   0.92500     4.90000   107.07057
   0.95000     4.90000   106.96642
   0.97500     4.90000   107.42624
   1.00000     4.90000   107.35888
   1.02500     4.90000   107.63664
   1.05000     4.90000   107.91513
   1.07500     4.90000   102.74616
   1.10000     4.90000   102.51710
   1.12500     4.90000   102.62883
   1.15000     4.90000   102.73745
   1.17500     4.90000   102.62291
   1.20000     4.90000   102.65885
   1.22500     4.90000   102.76852
   1.25000     4.90000   102.91585
   1.27500     4.90000   102.86768
   1.30000     4.90000   102.68405
   1.32500     4.90000   102.86162
   1.35000     4.90000   102.77774
   1.37500     4.90000   102.32905
   1.40000     4.90000   103.35213
   1.42500     4.90000   102.26061
   1.45000     4.90000   102.94132
   1.47500     4.90000   102.69235
   1.50000     4.90000   102.74159
   1.52500     4.90000   102.64162
   1.55000     4.90000   103.12768
   1.57500     4.90000   102.66651
   1.60000     4.90000   102.59179
   1.62500     4.90000   103.04117
   1.65000     4.90000   103.04768
   1.67500     4.90000   102.50815
   1.70000     4.90000   102.67694
   1.72500     4.90000   102.63204
   1.75000     4.90000   102.53611
   1.77500     4.90000   102.87888
   1.80000     4.90000   102.54013
   1.82500     4.90000   102.90471
   1.85000     4.90000   102.48873
   1.87500     4.90000   102.45781
   1.90000     4.90000   102.53624
   1.92500     4.90000   102.74832
   1.95000     4.90000   102.71216
   1.97500     4.90000   103.19983
   2.00000     4.90000   102.68274
   2.02500     4.90000   102.73961
   2.05000     4.90000   102.93176
   2.07500     4.90000   103.00894
   2.10000     4.90000   102.99448
   2.12500     4.90000   102.46684
   2.15000     4.90000   102.61719
   2.17500     4.90000   103.21746
   2.20000     4.90000   102.58819
   2.22500     4.90000   102.50859
   2.25000     4.90000   102.80533
   2.27500     4.90000   102.14305
   2.30000     4.90000   102.42067
   2.32500     4.90000   102.40319
   2.35000     4.90000   102.80930
   2.37500     4.90000   102.45175
   2.40000     4.90000   102.78708
   2.42500     4.90000   102.81844
   2.45000     4.90000   103.25105
   2.47500     4.90000   102.64563
   2.50000     4.90000   102.55710
   0.02500     4.92500   102.70469
   0.05000     4.92500   102.06266
   0.07500     4.92500   101.05153
   0.10000     4.92500   101.03010
   0.12500     4.92500   100.90765
   0.15000     4.92500   100.36199
   0.17500     4.92500    99.45708
   0.20000     4.92500    99.11979
   0.22500     4.92500    98.48432
   0.25000     4.92500    97.65776
   0.27500     4.92500    96.79942
   0.30000     4.92500    96.59121
   0.32500     4.92500    95.85015
   0.35000     4.92500    95.12823
   0.37500     4.92500    94.14114
   0.40000     4.92500    93.45099
   0.42500     4.92500    93.17054
   0.45000     4.92500    91.96291
   0.47500     4.92500    91.45220
   0.50000     4.92500    91.11620
   0.52500     4.92500    90.87129
   0.55000     4.92500    90.13666
   0.57500     4.92500    89.93050
   0.60000     4.92500    89.48122
   0.62500     4.92500    89.11559
   0.65000     4.92500    88.74091
   0.67500     4.92500    88.69797
   0.70000     4.92500    88.39364
   0.72500     4.92500    88.51646
   0.75000     4.92500    88.78326
   0.77500     4.92500    91.78792
   0.80000     4.92500    96.92686
   0.82500     4.92500   100.54752
   0.85000     4.92500   104.52567
   0.87500     4.92500   105.94322
   0.90000     4.92500   106.19687
   0.92500     4.92500   107.12236
   0.95000     4.92500   106.72513
   0.97500     4.92500   107.09076
   1.00000     4.92500   107.61688
   1.02500     4.92500   108.00349
   1.05000     4.92500   107.91890
   1.07500     4.92500   102.76674
   1.10000     4.92500   102.74079
   1.12500     4.92500   103.28707
   1.15000     4.92500   102.96942
   1.17500     4.92500   102.80139
   1.20000     4.92500   102.61059
   1.22500     4.92500   102.55719
   1.25000     4.92500   102.61881
   1.27500     4.92500   102.85501
   1.30000     4.92500   102.52150
   1.32500     4.92500   102.45063
   1.35000     4.92500   102.67364
   1.37500     4.92500   102.89858
   1.40000     4.92500   102.54515
   1.42500     4.92500   102.41175
   1.45000     4.92500   102.91696
   1.47500     4.92500   102.64765
   1.50000     4.92500   102.31658
   1.52500     4.92500   103.18858
   1.55000     4.92500   102.68956
   1.57500     4.92500   102.11446
   1.60000     4.92500   102.65052
   1.62500     4.92500   103.03980
   1.65000     4.92500   102.39268
   1.67500     4.92500   102.70892
   1.70000     4.92500   103.01584
   1.72500     4.92500   102.45382
   1.75000     4.92500   102.74130
   1.77500     4.92500   102.63243
   1.80000     4.92500   102.63355
   1.82500     4.92500   102.98334
   1.85000     4.92500   102.84153
   1.87500     4.92500   102.74479
   1.90000     4.92500   102.35185
   1.92500     4.92500   102.76965
   1.95000     4.92500   102.68413
   1.97500     4.92500   102.77912
   2.00000     4.92500   102.75574
   2.02500     4.92500   103.01079
   2.05000     4.92500   102.97179
   2.07500     4.92500   102.16847
   2.10000     4.92500   102.40153
   2.12500     4.92500   103.05182
   2.15000     4.92500   102.81350
   2.17500     4.92500   102.91201
   2.20000     4.92500   102.40972
   2.22500     4.92500   102.64895
   2.25000     4.92500   102.72498
   2.27500     4.92500   103.17604
   2.30000     4.92500   102.55985
   2.32500     4.92500   102.50715
   2.35000     4.92500   103.03904
   2.37500     4.92500   102.67364
   2.40000     4.92500   102.62090
   2.42500     4.92500   102.57993
   2.45000     4.92500   102.43439
   2.47500     4.92500   102.93940
   2.50000     4.92500   103.31453
   0.02500     4.95000   102.00000
   0.05000     4.95000   101.49198
   0.07500     4.95000   101.66501
   0.10000     4.95000   101.32287
   0.12500     4.95000   100.04520
   0.15000     4.95000   100.40068
   0.17500     4.95000    99.26540
   0.20000     4.95000    98.85146
   0.22500     4.95000    98.57007
   0.25000     4.95000    97.53117
   0.27500     4.95000    96.82862
   0.30000     4.95000    96.63783
   0.32500     4.95000    95.20506
   0.35000     4.95000    94.82405
   0.37500     4.95000    93.90373
   0.40000     4.95000    93.10934
